"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"175",14,3,0.9,0.316227766016838,2533.25999999978,227.33857374245,1,TRUE,"spatial_recall",11,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"176",17,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"177",22,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"178",24,3,1,0,2645.94999999106,342.595220339239,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"179",25,3,0.8,0.421637021355784,2504.00000000447,583.012225904941,1,TRUE,"spatial_recall",8,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"180",26,3,0.9,0.316227766016838,2842.27777777736,300.023377330084,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"181",27,3,1,0,3204.46999999881,395.050202300082,1,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"182",28,3,0.9,0.316227766016838,3141.533333333,479.911661139494,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"183",29,3,1,0,3129.9,252.600453065486,1,FALSE,"digit_span",7,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"184",30,3,0.7,0.483045891539648,2647.22500000033,309.986966315441,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"185",31,3,0,0,NA,NA,1,FALSE,"digit_span",14,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"186",32,3,0.6,0.516397779494322,2849.52499999979,436.837507383763,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"187",33,3,1,0,3026.42999994755,359.79918487174,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"188",34,3,1,0,3061.69999999702,314.631597623069,1,FALSE,"digit_span",11,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"189",36,3,1,0,2697.73000000045,396.289338881132,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"190",38,3,0.3,0.483045891539648,3534.31999999285,247.516165129788,1,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,-0.442500000000003,1
"191",39,3,1,0,2455.3499999702,295.498009951321,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"192",40,3,0.9,0.316227766016838,3149,413.435907971236,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"193",41,3,0.6,0.516397779494322,2776.85000000025,517.006826841097,1,TRUE,"spatial_recall",9,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"194",42,3,1,0,3620.39000000954,333.477543632644,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"195",43,3,1,0,1926.5400000006,287.42928869542,1,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"196",44,3,1,0,2488.30999999999,515.385824083943,1,FALSE,"digit_span",8,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"197",45,3,1,0,2468.46000000089,216.370876045106,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"198",49,3,0.8,0.421637021355784,3264.50000000596,267.267493976463,1,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"199",50,3,0.6,0.516397779494322,3162.77777777778,310.58001295068,1,TRUE,"spatial_recall",7,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"200",51,3,0.8,0.421637021355784,3398.04444443186,192.087539365795,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"201",52,3,1,0,1834.54000000209,286.276471653698,1,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"202",54,3,0.8,0.421637021355784,2488.72222222212,170.296262274016,1,TRUE,"spatial_recall",12,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"203",55,3,0.4,0.516397779494322,3085.21999995708,574.594454396847,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.342500000000003,1
"204",57,3,0,0,NA,NA,1,TRUE,"spatial_recall",10,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"205",60,3,0.1,0.316227766016838,3747.69999999553,NA,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,-0.642500000000003,1
"206",61,3,0.6,0.516397779494322,2354.71000000015,751.75338960222,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"207",62,3,1,0,3489.26999999583,316.657950927692,1,FALSE,"digit_span",8,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"208",63,3,1,0,3056.04000000358,392.101648392835,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"209",65,3,1,0,2207.77999999821,187.098380546076,1,FALSE,"digit_span",7,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"210",66,3,0.7,0.483045891539648,3419.07142857143,377.709234339556,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"211",67,3,0.9,0.316227766016838,2773.48000000045,455.213321910045,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"212",68,3,0.2,0.421637021355784,3181.93333333068,434.008476290268,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.542500000000003,1
"213",69,3,0.8,0.421637021355784,3276.12500000093,147.628721071755,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"214",70,3,1,0,2676.7,700.765779542479,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"215",71,3,1,0,1861.82999999821,395.933274540808,1,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"216",72,3,0,0,NA,NA,1,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"217",501,3,1,0,2976.75999999642,735.46105901856,1,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"218",502,3,1,0,2794.28000000045,315.991841667117,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"219",503,3,0.7,0.483045891539648,3732.05714287077,276.005488248015,1,FALSE,"digit_span",9,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"220",505,3,0.8,0.421637021355784,2970.89999999934,205.742302413131,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"221",508,3,1,0,2560.66999999732,287.855013850655,1,FALSE,"digit_span",16,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"222",509,3,1,0,2440.99000000004,727.376308614223,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"223",510,3,0,0,NA,NA,1,FALSE,"digit_span",10,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"224",511,3,0.9,0.316227766016838,2967.95555554496,387.181420966358,1,TRUE,"spatial_recall",8,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"225",513,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"226",514,3,1,0,2832.60000001192,339.60290864338,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"227",515,3,0.9,0.316227766016838,1954.77777777778,351.06010090075,1,FALSE,"digit_span",15,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"228",516,3,0.9,0.316227766016838,3171.77777777695,443.814941102133,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"229",517,3,0.6,0.516397779494322,2746.51999999881,241.568070920124,1,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"230",518,3,0.9,0.316227766016838,3761.25555555522,223.455930280109,1,FALSE,"digit_span",6,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"231",519,3,0.9,0.316227766016838,2615.34444444709,227.628310588208,1,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"232",525,3,1,0,2899.58999999985,364.481864965436,1,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"233",526,3,0.8,0.421637021355784,3370.11111111111,457.261534694436,1,FALSE,"digit_span",8,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"234",528,3,0.9,0.316227766016838,3265.79999999702,314.545721818142,1,TRUE,"spatial_recall",10,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"235",529,3,0.8,0.421637021355784,2463.11111109787,287.612944966015,1,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"236",532,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"237",534,3,0.8,0.421637021355784,3556.04444444345,376.051326654142,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"238",536,3,1,0,2539.94000000022,329.767363118426,1,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"239",538,3,0.7,0.483045891539648,2014.7099999994,337.571646556889,1,TRUE,"spatial_recall",17,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"240",540,3,0.9,0.316227766016838,2739.22222222222,315.98900605122,1,FALSE,"digit_span",14,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"241",543,3,1,0,2009.45,336.267946251294,1,FALSE,"digit_span",9,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"242",545,3,0.5,0.52704627669473,3249.71250000596,342.542528887529,1,TRUE,"spatial_recall",9,"block_A_B","switch_between_block","switch",3,-0.242500000000003,1
"243",550,3,0.8,0.421637021355784,3397.36666666716,412.243668841526,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"244",552,3,1,0,2497.24000002146,440.272242038013,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"245",553,3,1,0,2232.8,482.229037330234,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"246",554,3,1,0,3008.12000000477,145.582361563632,1,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"247",556,3,0.7,0.483045891539648,2619.42222222222,256.333458495862,1,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"248",557,3,1,0,2281.5,308.39089552781,1,FALSE,"digit_span",13,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"249",558,3,0.2,0.421637021355784,4037.55000019073,63.9931636973825,1,TRUE,"spatial_recall",14,"block_A_B","switch_between_block","switch",3,-0.542500000000003,1
"250",559,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"251",560,3,0,0,NA,NA,1,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"252",561,3,1,0,2128.09999999925,358.645182132269,1,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"253",4,4,0.8,0.421637021355784,1926.56000008583,121.004326864124,2,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"254",5,4,0.9,0.316227766016838,2427.88888889054,283.925485137837,2,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"255",6,4,0.9,0.316227766016838,3113.36666667461,174.832462660178,2,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"256",8,4,0.9,0.316227766016838,2834.4111111131,562.043695913167,2,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"257",10,4,0.7,0.483045891539648,3326.39999999745,313.644857545943,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"258",12,4,0.4,0.516397779494322,3808.4400000006,428.380237636948,2,TRUE,"digit_span",13,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"259",14,4,1,0,2730.2700000003,369.423990228003,2,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"260",17,4,0,0,NA,NA,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"261",22,4,0.9,0.316227766016838,2679.5222222209,397.058275884353,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"262",24,4,1,0,2696.3400000006,231.295065039634,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"263",25,4,1,0,2193.28999999762,165.658782170825,2,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"264",26,4,0.8,0.421637021355784,3026.47499999916,208.380851532871,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"265",27,4,0.9,0.316227766016838,3220.30000000199,303.680457059636,2,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"266",28,4,0.7,0.483045891539648,3231.93000000119,403.547037184475,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"267",29,4,0.9,0.316227766016838,3372.1,247.410792003906,2,FALSE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"268",30,4,0.7,0.483045891539648,2918.61249999935,472.338750830361,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"269",31,4,0,0,NA,NA,2,FALSE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"270",32,4,0.9,0.316227766016838,3455.51111111117,319.09000471845,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"271",33,4,0.6,0.516397779494322,2824.71111109522,286.286527978512,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"272",34,4,1,0,2973.63999999911,227.87053927044,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"273",36,4,0.6,0.516397779494322,2942.73333333309,299.301348977729,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"274",38,4,1,0,3199.47000000477,384.858147164689,2,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"275",39,4,1,0,2365.97999999523,476.670181334727,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"276",40,4,0.8,0.421637021355784,2625.77777777778,597.292386059327,2,FALSE,"spatial_recall",14,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"277",41,4,1,0,2637.66999999955,341.482086890394,2,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"278",42,4,1,0,3264.62000005245,334.027812534006,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"279",43,4,1,0,1971.2200000003,506.706794024911,2,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"280",44,4,0.7,0.483045891539648,2428.76666666664,264.303693693451,2,FALSE,"spatial_recall",11,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"281",45,4,1,0,2909.51999999806,306.825237264123,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"282",49,4,0.8,0.421637021355784,3552.54444443517,405.524195053123,2,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"283",50,4,0.9,0.316227766016838,2956.22222222222,418.254939533826,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"284",51,4,0.8,0.421637021355784,3924.35555556085,139.24787351788,2,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"285",52,4,1,0,1993.39999999851,682.623659125524,2,TRUE,"digit_span",5,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"286",54,4,0.9,0.316227766016838,2939.63333333304,470.943213137264,2,TRUE,"digit_span",9,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"287",55,4,0,0,NA,NA,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"288",57,4,0,0,NA,NA,2,TRUE,"digit_span",9,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"289",60,4,0,0,NA,NA,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"290",61,4,0.9,0.316227766016838,2056.86000000015,213.79418035826,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"291",62,4,0.8,0.421637021355784,3638.3111111025,322.103797105278,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"292",63,4,0.9,0.316227766016838,3038.34444444709,253.533824720731,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"293",65,4,0.8,0.421637021355784,2678.7900000006,456.496129837683,2,FALSE,"spatial_recall",11,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"294",66,4,0.5,0.52704627669473,3610.85714285714,213.028870152243,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"295",67,4,1,0,3374.69999999963,390.98308857941,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"296",68,4,0.4,0.516397779494322,3937.58333334327,223.18408919192,2,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"297",69,4,0.7,0.483045891539648,3451.7750000013,393.735490436086,2,FALSE,"spatial_recall",14,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"298",70,4,0.9,0.316227766016838,2770.5,541.993901154698,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"299",71,4,1,0,2118.4400000006,761.290282203084,2,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"300",72,4,0,0,NA,NA,2,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"301",501,4,0.9,0.316227766016838,3139.85999999642,536.849923566033,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"302",502,4,1,0,2547.65000000037,238.92350356479,2,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"303",503,4,0.4,0.516397779494322,3780.07142860549,227.632369563518,2,FALSE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"304",505,4,0.9,0.316227766016838,2927.78888888988,383.140106377279,2,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"305",508,4,0.7,0.483045891539648,2728.52222222255,227.5760739717,2,FALSE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"306",509,4,1,0,2201.32999999989,735.676532255127,2,FALSE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
